RA_ICRS,DE_ICRS,ra_error,dec_error,Plx,parallax_error,pmRA,pmra_error,pmDE,pmdec_error,Gmag,BP_RP,r_est,r_lo,r_hi
124.79561763709327,-38.28182795105728,0.2358194312902121,0.2974937078092721,0.4208325782570326,0.3577687948700618,-7.4578365536135545,0.5238972238142228,-0.15103201780305406,0.5553670748127236,19.562645,1.9663848999999998,2493.51610573011,1392.9173061672302,4772.53884180419
124.81494012439256,-38.228040293714415,0.09320281518819347,0.12242768990972555,0.10420732378306102,0.14654072452509653,-2.540929422278377,0.20706226178693649,2.845509870002678,0.2153170977635929,17.937739999999998,,4224.41843720686,2867.8975502639,6493.35827343241
124.8023632510582,-38.28897794876743,0.35864067112578285,0.4958510183506778,0.3211246629237515,0.5840564053825712,-1.448823335784602,0.8002658470484515,3.768621376769072,0.8774116570582646,20.070803,1.9015121,2724.2658700570396,1369.24981305048,5184.4492225573995
124.81514597255224,-38.22876416357061,0.022236147393820058,0.031120801650459,0.22381224487681056,0.035138418865452374,-2.879542229826612,0.04928042692213282,4.282272256706239,0.05550995443897695,15.394728,,3889.59383591875,3410.2375801066805,4514.35529257224
124.8480781346686,-38.21171654841787,0.2523013621155044,0.33228485146061426,0.5928646015437391,0.4178247607688672,-2.189602755917241,0.5505867955213649,3.6832774209085484,0.5153808070076746,19.62209,2.129858,2131.70678298137,1136.41113951468,4405.532556982321
124.80128212978569,-38.28611188447113,0.4024144298781244,0.5383554436931298,0.18001179103026044,0.629511331088181,-4.107108140554331,0.9010888879646484,5.468958693425341,0.9577676895113876,20.159654999999997,1.5237121999999999,2865.7802404202303,1462.7396605236402,5312.47042967929
124.85087831728657,-38.24160794763157,0.4529461365913965,0.5987432198045364,0.5392979893270816,0.7354936864778371,-1.8804337195944343,0.9526519091303288,4.7396873809503415,0.9068606683333421,20.36841,,2516.83227410666,1178.82865553763,4943.6261493738
124.84706391298157,-38.209351806703474,0.4045689122687297,0.5586689237084657,0.4645105055796078,0.6825115282801917,-4.3701488083693585,0.8528936598447858,-0.20310951626569754,0.8533513493248107,20.274035,1.6418400000000002,2565.65565322233,1234.93643195624,4979.044416460039
124.79912418145297,-38.28052145783857,0.4365918887786652,0.5720155778193291,-0.25944073754923264,0.6715558924826882,-3.786166801977642,0.9735288644624298,4.803713908810047,1.0565116537581831,20.372831,,3205.48547458344,1705.64125077258,5700.94015649713
124.78916750045029,-38.282388953543844,0.4818557811805952,0.6157310714038269,1.0547652628338848,0.7418693209979759,-1.217090817860475,1.0837353752661132,4.490418956106319,1.270075387215646,20.344265,1.9435099999999998,1984.0325479869398,835.968230415632,4433.67444907263
124.8213826152384,-38.21161910510213,0.3444593286817837,0.5235043621891844,0.436558318397778,0.5957483798963801,-6.2781551360485635,0.7452291329376813,5.2565366650924465,0.9512439174112703,19.922453,1.7673835999999998,2573.45417940695,1267.03434545141,5006.2559339431
124.85442480116319,-38.23328149151784,0.2907340647832855,0.3354437888811154,0.4979739411591206,0.4162206516852505,-1.2192595404866098,0.652426099270349,0.6003448169013614,0.5628624457603034,19.604687,1.9788914,2349.61749011366,1253.90521588186,4664.5378503682505
124.86196839388052,-38.212286574609344,0.22632154751417105,0.3004974752912443,0.4853673301528385,0.3582215013191967,-2.791207730649241,0.4955871549879794,4.140050248508161,0.4952376970071822,19.587227,1.7069359,2310.98737054006,1291.74453868442,4539.71863948885
124.82277554827608,-38.25517311433017,0.7596891770310678,0.928764634106722,-1.1673109571854303,1.1311615069950731,-8.17056472242314,1.7289883604710417,7.3262718595266465,1.7933874139751689,20.788239,1.4533844,3173.6381219694204,1625.86130426437,5698.09054932896
124.85229016289725,-38.1988458122602,0.9294710552452338,1.1893378383218072,-2.370946685261794,1.4651836551653046,-5.594658389662408,2.0407433748291184,3.568964761672404,2.4640239632809133,20.906952,0.9824562,3198.00315384038,1637.37121566903,5722.46454226417
124.82495608415243,-38.2167822353923,0.19102328554235265,0.4790722544454677,0.3752723053413608,0.2898063326548769,-3.954298588902176,0.3891665529040963,5.064127535742257,1.2022301252855077,19.01913,,2581.76306932832,1526.0191866749801,4768.628479290371
124.80356048164886,-38.278214572183366,0.611200489034641,0.7178575581389216,0.2288714671938415,0.84955763536614,-3.099786772820475,1.4372707056701792,3.976470322053609,1.3164736815260232,20.517965,1.3299866000000002,2767.91016211982,1326.9667303644,5247.06879866731
124.82257813814779,-38.2128450801382,0.11022300354763714,0.15895842299612248,0.3440008509641865,0.17295995718412233,-1.6603371610848354,0.24067489472365486,4.3228021911747625,0.29792326565782,18.448301,1.8662223999999998,2682.66002343113,1800.7258583833602,4469.07286641361
124.85053258868332,-38.248320892688156,0.6990324867022031,1.3992942414842782,-0.7368173329320079,1.2442460958384032,-1.2373229009224245,1.4097053855408563,0.931932915821377,3.9788628634293937,20.657597,1.1919556,2988.92385550269,1465.84058215042,5499.44211330397
124.81930213096504,-38.211269684982035,0.2235863828744508,0.33835595146706177,0.2186101661309855,0.3785077604338163,-0.7854074380027679,0.4813538322995055,1.8891121302092304,0.5770930582820163,19.453148000000002,1.8410968999999997,2968.80579096463,1672.7627179372698,5328.0082853994
124.85239675341907,-38.229199418895895,0.1015139811681393,0.13114188227089504,0.043579886314738005,0.15448440271231345,-2.4434490455825806,0.2227894522634982,2.3760534251902503,0.2259293842767795,18.311825,1.6993771,4526.36047976725,3064.20515205904,6888.551686986109
124.8336922482168,-38.20832673563342,0.6703700054271082,1.4687483729120014,-0.5774885287581578,1.3338644012097158,1.665522802063641,1.4646334465074815,8.879242337707144,3.5993597964559494,20.746660000000002,1.4772263,2914.90378008594,1398.4951474356399,5422.03986541691
124.87369036783964,-38.21274847968,0.17674303435823707,0.2288673496516507,0.6585871660079454,0.2733843188749239,-3.3901582357818647,0.38689110557931866,3.2671721021480695,0.3876090679703133,19.135932999999998,1.8642178,1683.15702581681,1057.8545024434402,3353.5850430678197
124.80231008642534,-38.264455745448274,0.3166915256786352,0.37061900382744906,0.7339191711290773,0.4523301490594732,-1.7437830534026326,0.7130644526538575,4.0563062213829815,0.6951174151202839,19.840007999999997,1.7566279999999999,1884.3889601437302,975.633029840296,4209.46347193968
124.81541633340281,-38.27565613651121,0.39110895058844347,0.4709788991599088,0.1659926478911126,0.5870308886430681,-3.655227405840472,0.8775181117900441,3.1126134429147108,0.8019536908491868,20.048817,1.6371555,2898.2334879763202,1504.18189757853,5332.7330483928
124.816863815163,-38.27217280807442,0.5026994351718241,0.6191240453966864,0.012671160837244828,0.7644101032840996,0.7036541548162579,1.1141141110479815,3.9406497544781334,1.0208143743680946,20.362991,1.5248966,2930.75050670764,1473.09363214909,5408.86892653408
124.81024320293919,-38.26568987164372,0.05693854326125559,0.06744322065064863,0.06647988887946515,0.0808926482848067,-1.9854758489185005,0.12582925303190634,1.7488931488136363,0.1299236069136416,16.97531,2.5360308,5656.22520241066,4186.12334470887,7910.02139585417
124.81834424383317,-38.255524912445615,0.040045723310919185,0.047966184640323234,0.38093915426082,0.057614749123526474,-0.5294292408185303,0.08662160457634555,1.5036420826873846,0.09170702009418924,16.530302,1.3423872,2448.2000623356303,2129.2670164800898,2873.64993885985
124.81951276935594,-38.276539251699745,0.07939455439045487,0.09639444669639234,-0.09582515983907956,0.1181982083777331,-2.7132382470895617,0.17634750554895118,3.95679206419454,0.17417834367030044,17.84327,1.4623661000000001,6222.343309762409,4431.491965403449,8855.94993830402
124.82976363115594,-38.26937410787436,0.06273909208336376,0.07007761431493073,0.3689842668149785,0.08923468722666551,-3.4744904121828033,0.1470195279935721,2.584400219992024,0.13045800133062646,17.125989999999998,1.3890438,2528.26520137637,2022.53502184207,3331.0908758878004
124.86767523083051,-38.21780777583076,0.1854523510928203,0.2424422874181746,-0.2635667561320652,0.28823478119371304,-1.8435227741619449,0.4031136198177005,2.672117615851967,0.40828540582718464,19.247120000000002,1.7084522,4382.5092364814,2769.27561540671,6909.39741681622
124.84781991316684,-38.20743966032065,0.4033490805977625,0.5569639144332407,0.8083341353685046,0.6829015642653513,-1.981101581025928,0.8418982756643376,2.7365975132118185,0.8473783338733147,20.272966,1.461031,2182.23902479296,981.085120994224,4601.705206926839
124.87583524748142,-38.211148722034274,0.41076660796026604,0.568109851373787,-0.06899458065036047,0.6939442620333399,-2.986823793007842,0.8713859404407758,3.2265256444213297,0.9060983165945986,20.289179999999998,,3019.25052724618,1564.22341872281,5479.65340953565
124.79966156106642,-38.26697857257821,0.034500242116132035,0.040098127952186084,0.6114964009599642,0.048953062208651664,-1.0787303032002995,0.07860891958085532,0.7727770256528909,0.07805549139913978,16.163588,1.2022362,1568.99479843102,1454.53588387044,1702.5422514787301
124.82437469841476,-38.2183185455603,0.2397150537684997,0.32740624698815035,0.9320776316959788,0.3768476256402415,-3.259589866774565,0.5196604371109705,3.438286551510941,0.5913747647500811,19.646418,1.9399756999999997,1297.8555332692,770.807182356567,3070.71989321938
124.82500318331536,-38.26656803326482,0.13098891957209574,0.13947977225473934,0.3777718499700648,0.1791699139754568,-1.792129042829242,0.3125688862052992,1.9769031731220057,0.2525920813453768,18.473795000000003,1.8977642,2522.08638411534,1688.8388721507401,4258.65900994052
124.78613130050401,-38.26712337660566,0.3194362739716434,0.3770528754517609,-0.4281435435060801,0.4629639749984018,-2.2843611472556598,0.6993555596391432,3.28732979992622,0.6792087947840726,19.838708999999998,1.8832035,3798.04117797606,2223.04081687112,6326.399884632609
124.8290818574593,-38.26488238564765,0.40957522123692536,0.529280573272543,-0.014878797896810484,0.6364161649140256,-3.5016822841869457,0.9189890299319621,4.653422212437992,0.9301707380373,20.255848,1.7099037,3036.9356467182697,1588.9281800897,5499.74130507351
124.84680317527805,-38.23485710664278,0.4556596439561911,0.5505373262832138,1.6462056809406718,0.6986915933078945,-0.5197980793035015,0.9650134271873948,2.288932294138993,0.8756566590238439,20.086033,1.9907093,922.5725812898379,471.826319191867,3360.7008931854402
124.84850713278949,-38.25213900980111,0.2598820623630081,0.33605846720910965,-0.2939764388094403,0.4057794175284568,-2.796693871523732,0.5721758448021264,3.0411780657829337,0.5902942844836271,19.61325,,3814.71051680666,2263.91255810671,6314.8307591861
124.80495182096621,-38.234130085045855,0.3856595365444521,0.5535349611302247,0.24140756982851586,0.6529369225188173,-2.2936093017602617,0.8234833477335984,3.7941655910387073,1.0622241236077723,20.220724,1.8963413,2791.5857881917896,1402.68241220604,5230.008573362829
124.83907229930584,-38.26347247034886,0.4644833457758434,0.5614632414123629,-0.54586116827805,0.7000965252946629,-3.890319605012322,1.046705553618749,-0.07999995038153318,0.9609650123876872,20.308372,2.0462112,3356.4021800352803,1821.21287297395,5866.03935989542
124.86502184494397,-38.215907326414424,0.06267165046809818,0.0774167156089648,0.12453094270688513,0.09307345323167764,-3.257005077073149,0.14109483748223714,3.3061035551741838,0.1376978777243588,17.43586,1.3628844999999998,4675.811945513379,3400.47889974292,6751.339009585379
124.83442408591611,-38.215810935004725,0.3155111306815961,0.4333040645272891,-0.9734118543600347,0.5318590753124863,-5.5792531513344805,0.6845458766551236,4.267064285188496,0.7419035152590651,19.948032,1.8744087,4071.9526429573402,2424.40353651918,6644.59551881344
124.8596478246366,-38.216237267985036,0.1374547270576396,0.1768645757988999,-0.13716974606893365,0.21349413258283886,-3.07544672657118,0.30323980869632544,1.1729338117591386,0.30368555166299066,18.718956,1.9287585999999999,4693.5191760875505,3081.94165263316,7201.48851492672
124.83470866038012,-38.219032709333966,0.4678336291731805,0.6634900733807956,0.7513693557398228,0.8221935101656315,-4.9569936826296175,0.9757107280761754,-0.9205871427468976,1.0601450312581784,20.395232999999998,2.0227394,2384.6531572640197,1054.27966573851,4822.949368358561
124.83831956861546,-38.23950859970875,0.5035706605527684,0.6210909673378417,0.30425939167346244,0.7726969840861646,0.6027269340379007,1.1165791278864987,3.180518437674082,1.0030394749691351,20.423060999999997,1.4997063,2716.22007784613,1310.35550367214,5169.81615245407
124.80396470500887,-38.22870270525736,0.02960140333627247,0.038820088586935926,0.06903916549191473,0.04504414844553259,-4.175940042835993,0.0653209924710728,2.1698619835006667,0.07189543202528638,15.740997,2.3809872000000003,6982.751935863771,5527.13422708925,9087.41619730093
124.88947668450741,-38.202129806841306,0.18705240486157607,0.2685920142504837,0.2772258812135168,0.2977622064479071,-2.407098419676503,0.4107825138064374,2.8990205297988467,0.4661789030060034,19.273087,1.8565406999999998,2885.12309001362,1694.18116094534,5174.29497507375
124.85215484902108,-38.240912072326644,0.03400403708237789,0.0423767931457439,0.7215081619766716,0.050480989840382316,-3.3999578644102484,0.0723625700086101,-4.607969521350299,0.07388357905254757,16.219196,1.2516193000000002,1338.53242256916,1251.8110905556098,1437.883854852
124.84034790618341,-38.2602176408324,0.4981485193319611,0.5627335207942661,-0.3436833269373359,0.7258218515603152,-4.56551890688262,1.1062960621180982,3.8268579513661423,0.9328190087216588,20.437004,1.6443462,3191.79760160727,1686.7383747656302,5686.08329176442
124.79532190610432,-38.27594398250607,0.2738307757275691,0.3471393259833307,-0.3889085489191352,0.4155468887465598,-4.933110812515413,0.6027754044335064,7.241512750451479,0.6434149375398793,19.589226,1.8407764,3923.73493537076,2338.69013919882,6455.02793013484
124.84087120410355,-38.20349368619609,0.318299343919062,0.455280596435461,0.21188593885412868,0.5238266407638372,-4.563172358030902,0.6862461775740819,2.2396303189914617,0.7828833204508687,19.916418,1.9259051999999999,2866.48850313838,1501.90698127271,5306.73569761125
124.88159006880134,-38.20314802279349,0.278899259687104,0.3615475187612244,-0.5198476738671535,0.4560044761530532,-3.3161000072825164,0.6133007481603707,3.8251993723994486,0.5654990956311465,19.76154,1.9349461,3905.74028951016,2316.72254676462,6429.77960886782
124.8294224790294,-38.25790879709633,0.0787390484558284,0.09507643920541628,0.23028072717054995,0.11692859974688838,-2.376986447901757,0.17744476043619892,3.8816596991136354,0.1682073437473166,17.777594,1.4322281000000001,3481.43337230567,2484.4822045716,5261.356149085371
124.87628548869502,-38.20981409179266,0.530282152015818,0.6464732863318879,0.8022628365352337,0.8033890051384014,-2.0542829292227918,1.1959728905776001,4.6929211423932315,0.9636774808134771,20.380352,1.7058659,2319.44364269718,1019.5149295378301,4741.995414557079
124.87896504223568,-38.21322639907846,0.2530851355646597,0.3311783121603066,0.5929024154865844,0.3934030133544808,-2.396030389114864,0.5529827830893099,3.878486474149127,0.5603879990533671,19.714807999999998,,2086.16877817844,1134.64476709943,4324.75788888624
124.78848125991449,-38.270770836606104,0.3625341339502537,0.4561082183557842,-0.11756241521336105,0.5545259385302179,-0.8960667007432881,0.8129079851693486,4.8840572133143185,0.8317218157522209,20.049429,1.6950473999999998,3238.3425467494203,1764.6184844412198,5712.2253638167895
